sampleid	dataset	format	type	num_seqs	sum_len	min_len	avg_len	max_len
SRR25825493	Tsakmaklis_2023	FASTQ	DNA	24,395,212	3,683,677,012	151	151	151
SRR25825494	Tsakmaklis_2023	FASTQ	DNA	33,314,561	5,030,498,711	151	151	151
SRR25825495	Tsakmaklis_2023	FASTQ	DNA	24,806,862	3,745,836,162	151	151	151
SRR25825496	Tsakmaklis_2023	FASTQ	DNA	24,909,075	3,761,270,325	151	151	151
SRR25825497	Tsakmaklis_2023	FASTQ	DNA	30,530,608	4,610,121,808	151	151	151
SRR25825498	Tsakmaklis_2023	FASTQ	DNA	23,791,924	3,592,580,524	151	151	151
SRR25825499	Tsakmaklis_2023	FASTQ	DNA	25,505,229	3,851,289,579	151	151	151
SRR25825500	Tsakmaklis_2023	FASTQ	DNA	28,087,928	4,241,277,128	151	151	151
SRR25825501	Tsakmaklis_2023	FASTQ	DNA	22,899,575	3,457,835,825	151	151	151
SRR25825502	Tsakmaklis_2023	FASTQ	DNA	29,718,535	4,487,498,785	151	151	151
SRR25825503	Tsakmaklis_2023	FASTQ	DNA	34,882,844	5,267,309,444	151	151	151
SRR25825504	Tsakmaklis_2023	FASTQ	DNA	35,821,047	5,408,978,097	151	151	151
SRR25825505	Tsakmaklis_2023	FASTQ	DNA	28,219,134	4,261,089,234	151	151	151
SRR25825506	Tsakmaklis_2023	FASTQ	DNA	24,934,871	3,765,165,521	151	151	151
SRR25825507	Tsakmaklis_2023	FASTQ	DNA	24,019,934	3,627,010,034	151	151	151
SRR25825508	Tsakmaklis_2023	FASTQ	DNA	22,537,138	3,403,107,838	151	151	151
SRR25825509	Tsakmaklis_2023	FASTQ	DNA	29,097,324	4,393,695,924	151	151	151
SRR25825510	Tsakmaklis_2023	FASTQ	DNA	32,277,915	4,873,965,165	151	151	151
SRR25825511	Tsakmaklis_2023	FASTQ	DNA	31,362,877	4,735,794,427	151	151	151
SRR25825512	Tsakmaklis_2023	FASTQ	DNA	21,552,352	3,254,405,152	151	151	151
SRR25825513	Tsakmaklis_2023	FASTQ	DNA	25,879,009	3,907,730,359	151	151	151
SRR25825514	Tsakmaklis_2023	FASTQ	DNA	21,181,690	3,198,435,190	151	151	151
SRR25825515	Tsakmaklis_2023	FASTQ	DNA	22,732,069	3,432,542,419	151	151	151
SRR25825516	Tsakmaklis_2023	FASTQ	DNA	30,145,279	4,551,937,129	151	151	151
SRR25825517	Tsakmaklis_2023	FASTQ	DNA	28,469,191	4,298,847,841	151	151	151
SRR25825518	Tsakmaklis_2023	FASTQ	DNA	24,831,096	3,749,495,496	151	151	151
SRR25825519	Tsakmaklis_2023	FASTQ	DNA	30,550,588	4,613,138,788	151	151	151
SRR25825520	Tsakmaklis_2023	FASTQ	DNA	30,379,755	4,587,343,005	151	151	151
SRR25825521	Tsakmaklis_2023	FASTQ	DNA	27,290,442	4,120,856,742	151	151	151
SRR16554624	Spencer_2021	FASTQ	DNA	17,024,652	1,687,982,403	36	99.1	101
SRR16554625	Spencer_2021	FASTQ	DNA	3,383,552	502,358,443	36	148.5	151
SRR16554626	Spencer_2021	FASTQ	DNA	7,547,911	1,123,518,727	36	148.9	151
SRR16554627	Spencer_2021	FASTQ	DNA	23,212,916	2,289,744,186	36	98.6	101
SRR16554628	Spencer_2021	FASTQ	DNA	23,441,560	2,319,991,935	36	99	101
SRR16554630	Spencer_2021	FASTQ	DNA	21,318,914	2,104,931,327	36	98.7	101
SRR16554631	Spencer_2021	FASTQ	DNA	4,737,823	702,955,275	36	148.4	151
SRR16554632	Spencer_2021	FASTQ	DNA	26,063,328	2,574,155,329	36	98.8	101
SRR16554633	Spencer_2021	FASTQ	DNA	22,728,785	2,254,777,128	36	99.2	101
SRR16554634	Spencer_2021	FASTQ	DNA	23,943,442	2,362,355,638	36	98.7	101
SRR16554635	Spencer_2021	FASTQ	DNA	6,919,483	1,027,327,395	36	148.5	151
SRR16554636	Spencer_2021	FASTQ	DNA	20,514,956	2,009,107,048	36	97.9	101
SRR16554637	Spencer_2021	FASTQ	DNA	7,759,211	1,156,789,413	36	149.1	151
SRR16554638	Spencer_2021	FASTQ	DNA	21,188,397	2,084,060,487	36	98.4	101
SRR16554639	Spencer_2021	FASTQ	DNA	17,204,387	1,680,112,991	36	97.7	101
SRR16554640	Spencer_2021	FASTQ	DNA	21,367,896	2,117,709,210	36	99.1	101
SRR16554641	Spencer_2021	FASTQ	DNA	25,461,049	2,525,337,275	36	99.2	101
SRR16554642	Spencer_2021	FASTQ	DNA	5,287,443	787,680,275	36	149	151
SRR16554643	Spencer_2021	FASTQ	DNA	5,650,908	839,680,327	36	148.6	151
SRR16554644	Spencer_2021	FASTQ	DNA	3,907,000	579,632,768	36	148.4	151
SRR16554645	Spencer_2021	FASTQ	DNA	5,339,394	793,618,463	36	148.6	151
SRR16554646	Spencer_2021	FASTQ	DNA	4,673,870	691,969,238	36	148.1	151
SRR16554647	Spencer_2021	FASTQ	DNA	24,080,709	2,384,569,843	36	99	101
SRR16554648	Spencer_2021	FASTQ	DNA	5,729,507	851,465,725	36	148.6	151
SRR16554649	Spencer_2021	FASTQ	DNA	7,163,754	1,063,689,467	36	148.5	151
SRR16554650	Spencer_2021	FASTQ	DNA	21,704,178	2,152,904,470	36	99.2	101
SRR16554651	Spencer_2021	FASTQ	DNA	23,048,985	2,269,273,922	36	98.5	101
SRR16554652	Spencer_2021	FASTQ	DNA	32,591,759	3,204,898,682	36	98.3	101
SRR16554653	Spencer_2021	FASTQ	DNA	4,441,959	652,973,850	36	147	151
SRR16554654	Spencer_2021	FASTQ	DNA	24,380,093	2,410,222,592	36	98.9	101
SRR16554655	Spencer_2021	FASTQ	DNA	22,687,372	2,250,940,083	36	99.2	101
SRR16554656	Spencer_2021	FASTQ	DNA	22,468,656	2,218,445,937	36	98.7	101
SRR16554657	Spencer_2021	FASTQ	DNA	24,495,798	2,427,110,334	36	99.1	101
SRR16554658	Spencer_2021	FASTQ	DNA	7,589,965	1,128,162,479	36	148.6	151
SRR16554659	Spencer_2021	FASTQ	DNA	19,972,135	1,979,380,397	36	99.1	101
SRR16554660	Spencer_2021	FASTQ	DNA	21,829,343	2,148,678,650	36	98.4	101
SRR16554662	Spencer_2021	FASTQ	DNA	4,551,414	675,086,565	36	148.3	151
SRR16554663	Spencer_2021	FASTQ	DNA	7,245,138	1,079,020,947	36	148.9	151
SRR16554664	Spencer_2021	FASTQ	DNA	26,750,719	2,641,667,435	36	98.8	101
SRR16554665	Spencer_2021	FASTQ	DNA	23,870,133	2,363,172,396	36	99	101
SRR16554666	Spencer_2021	FASTQ	DNA	24,424,825	2,415,970,395	36	98.9	101
SRR16554667	Spencer_2021	FASTQ	DNA	9,599,498	1,427,140,030	36	148.7	151
SRR16554668	Spencer_2021	FASTQ	DNA	8,318,974	1,238,667,525	36	148.9	151
SRR16554669	Spencer_2021	FASTQ	DNA	9,512,303	1,415,350,505	36	148.8	151
SRR16554670	Spencer_2021	FASTQ	DNA	6,529,910	971,966,548	36	148.8	151
SRR16554671	Spencer_2021	FASTQ	DNA	6,557,245	974,720,275	36	148.6	151
SRR16554672	Spencer_2021	FASTQ	DNA	5,831,815	865,880,393	36	148.5	151
SRR16554673	Spencer_2021	FASTQ	DNA	4,906,295	729,109,118	36	148.6	151
SRR16554674	Spencer_2021	FASTQ	DNA	6,027,815	894,936,567	36	148.5	151
SRR16554675	Spencer_2021	FASTQ	DNA	6,162,067	916,866,858	36	148.8	151
SRR16554678	Spencer_2021	FASTQ	DNA	3,687,334	546,662,910	36	148.3	151
SRR16554679	Spencer_2021	FASTQ	DNA	6,486,184	966,567,218	36	149	151
SRR16554680	Spencer_2021	FASTQ	DNA	4,496,743	667,157,939	36	148.4	151
SRR16554681	Spencer_2021	FASTQ	DNA	7,586,225	1,124,777,505	36	148.3	151
SRR16554684	Spencer_2021	FASTQ	DNA	7,534,252	1,121,668,760	36	148.9	151
SRR16554686	Spencer_2021	FASTQ	DNA	25,662,732	2,542,794,661	36	99.1	101
SRR16554687	Spencer_2021	FASTQ	DNA	5,632,396	837,346,019	36	148.7	151
SRR16554689	Spencer_2021	FASTQ	DNA	4,705,801	699,350,539	36	148.6	151
SRR16554691	Spencer_2021	FASTQ	DNA	4,882,253	724,905,353	36	148.5	151
SRR16554697	Spencer_2021	FASTQ	DNA	5,946,165	880,905,061	36	148.1	151
SRR16554698	Spencer_2021	FASTQ	DNA	2,906,881	430,278,619	36	148	151
SRR16554704	Spencer_2021	FASTQ	DNA	4,274,759	635,307,245	36	148.6	151
SRR16554705	Spencer_2021	FASTQ	DNA	5,094,639	755,956,456	36	148.4	151
SRR16554708	Spencer_2021	FASTQ	DNA	6,673,874	993,224,626	36	148.8	151
SRR16554713	Spencer_2021	FASTQ	DNA	9,894,542	1,470,111,111	36	148.6	151
SRR16554714	Spencer_2021	FASTQ	DNA	7,193,057	1,069,124,555	36	148.6	151
SRR16554715	Spencer_2021	FASTQ	DNA	7,089,441	1,052,009,372	36	148.4	151
SRR16554716	Spencer_2021	FASTQ	DNA	7,119,571	1,056,777,618	36	148.4	151
SRR16554717	Spencer_2021	FASTQ	DNA	9,090,424	1,349,191,645	36	148.4	151
SRR16554718	Spencer_2021	FASTQ	DNA	6,357,096	944,414,341	36	148.6	151
SRR16554719	Spencer_2021	FASTQ	DNA	4,865,018	722,754,754	36	148.6	151
